Id,SalePrice
1461,122630.21636036484
1462,163087.8721617147
1463,192022.87888101419
1464,202763.35134865277
1465,206402.10855165552
1466,170166.16934346626
1467,180627.15574409586
1468,164759.50009325088
1469,200513.00157046813
1470,120582.90932867581
1471,192358.10239523897
1472,97791.18690905652
1473,94065.57223329105
1474,144648.33019705914
1475,105803.13506614171
1476,357558.48458747304
1477,266884.64013661334
1478,291403.8728506896
1479,284331.11719646154
1480,450540.0056177636
1481,325755.04310633044
1482,220887.14194178252
1483,177649.23156286395
1484,161413.98168658206
1485,191530.27694610605
1486,197854.90759645813
1487,327176.9860943714
1488,238175.88217897498
1489,194113.51517996675
1490,236865.65739598306
1491,186778.17015435488
1492,90870.15614337512
1493,163130.6558628942
1494,302098.0254978628
1495,291956.0084166191
1496,225447.49274000467
1497,179677.6826253059
1498,166850.11560794176
1499,154844.6245952653
1500,155628.53275165113
1501,171441.77600941996
1502,141461.92275591817
1503,315033.69539189036
1504,249705.25927684657
1505,229923.18545322612
1506,188569.90800561832
1507,240697.96896370285
1508,202206.26953663802
1509,162329.48249386332
1510,150882.48261809492
1511,153501.62690279313
1512,167898.4071851599
1513,140569.91091931786
1514,157265.52974425035
1515,200569.2820737343
1516,157815.69280897648
1517,171155.19841246313
1518,132494.209106445
1519,205480.5227289482
1520,128072.60165996414
1521,137969.40046381298
1522,185904.64079230226
1523,106819.9853531788
1524,122660.78528452646
1525,124082.64310991086
1526,113114.90608115375
1527,102345.83771131783
1528,137871.63540266672
1529,148196.94662408394
1530,189893.71067622633
1531,112788.75500967608
1532,98164.72444331637
1533,145459.32351799228
1534,128208.732565694
1535,136975.64145104567
1536,103702.4364326688
1537,59792.00258076142
1538,151704.07666445954
1539,201279.02161733867
1540,91923.45166368372
1541,146363.4439357028
1542,144957.60913728894
1543,190709.81725794618
1544,88261.73572197695
1545,116923.45736434769
1546,139752.75881008478
1547,140357.01889263396
1548,143172.23131978072
1549,124143.61301268937
1550,139496.79423174352
1551,103368.52350702588
1552,131703.62949286058
1553,156585.33295430316
1554,115877.92055586007
1555,166812.2798348807
1556,93100.02216427695
1557,112547.84903295754
1558,97774.80055879767
1559,62067.683296523195
1560,138647.39815208357
1561,121953.08049441056
1562,122910.19528829056
1563,115068.39311407368
1564,159004.88924026507
1565,147478.6156442087
1566,252651.78615887847
1567,74428.86363525616
1568,255680.9734073437
1569,129821.08377028204
1570,126238.90254753701
1571,114407.31137616072
1572,146709.7679849062
1573,219053.64221610234
1574,118261.41111260586
1575,227873.54004513696
1576,258379.63189808856
1577,183353.99448462634
1578,161493.34000405532
1579,155100.70286722976
1580,200331.5510899161
1581,159947.67570438987
1582,121207.51146816913
1583,314992.2873605938
1584,216559.12152988295
1585,134197.53398144827
1586,66600.72007555373
1587,96554.19994341557
1588,149258.6445502466
1589,94217.29383525404
1590,134585.71731619976
1591,91235.85950714414
1592,115746.36448653159
1593,123502.30030717375
1594,143017.67783098193
1595,107983.72899950562
1596,218408.894163843
1597,195002.6289618238
1598,232341.59223539042
1599,161592.35314684673
1600,163628.77974758024
1601,68493.26459117758
1602,113605.03738292135
1603,69018.02332207536
1604,254208.1910648701
1605,246056.15703901055
1606,175333.33893820888
1607,181629.86150975208
1608,216308.31262717885
1609,185996.64281500576
1610,153714.24551503768
1611,136890.54885200696
1612,157421.28637346718
1613,162031.9311651767
1614,117945.70645837004
1615,90345.82669463195
1616,75255.74732417945
1617,91965.01172319762
1618,127573.4363239416
1619,134253.77807642872
1620,151867.65048162595
1621,139494.77679305096
1622,130825.90164183194
1623,264075.8796892273
1624,217670.38211884355
1625,122419.39762895246
1626,176072.8799547389
1627,194035.47476590736
1628,278594.1582409127
1629,179661.4331004953
1630,346732.3782110581
1631,238738.33313498314
1632,264318.60969700856
1633,180981.83246305096
1634,188426.12060104214
1635,173994.4944410393
1636,147272.34858031123
1637,217702.58859100105
1638,175784.90929625146
1639,199088.51734287073
1640,257968.7571496988
1641,181602.86608829524
1642,237740.57124306238
1643,217163.65377996262
1644,238441.96889251645
1645,194444.1807397979
1646,156109.5218218315
1647,161726.96200396397
1648,128836.00106868011
1649,137044.00422851343
1650,111583.04226682197
1651,124153.59933955179
1652,98462.79430087504
1653,99834.27548545753
1654,140168.4333080736
1655,139489.364004647
1656,136944.5867852331
1657,141131.7588334726
1658,140623.66379495227
1659,121448.75815223504
1660,153751.28204617588
1661,431636.46841481514
1662,379948.4116767829
1663,355271.0208325556
1664,472794.1892332748
1665,296869.5537611374
1666,315913.9592648988
1667,354893.44244214153
1668,335143.3135170633
1669,294828.96228965104
1670,331621.3763106542
1671,273119.64771618415
1672,409480.89539264666
1673,312227.5596602671
1674,254236.68521347138
1675,199687.24736560773
1676,201658.90544617907
1677,234794.782051064
1678,468136.2306944235
1679,357953.2975540441
1680,327921.2936705419
1681,239545.6874296198
1682,303136.0984926454
1683,195320.66717141616
1684,170880.32152032433
1685,165297.27444167464
1686,169213.49386414164
1687,164448.56068093522
1688,190592.10119502415
1689,190428.86034106818
1690,193267.46025246172
1691,189910.64708725057
1692,258828.27552392843
1693,164606.49980520795
1694,181699.3651311512
1695,162716.84270075243
1696,274449.8814520289
1697,169482.42846259425
1698,346402.7791725262
1699,303357.063849014
1700,258150.6247834335
1701,278450.75504167745
1702,261048.2785139884
1703,250816.48888736728
1704,277573.77390838147
1705,234510.01709098546
1706,393174.7631163046
1707,209506.703472119
1708,201526.48273725243
1709,275699.6342838
1710,226058.2244079529
1711,273654.1555498885
1712,262099.2665281744
1713,261002.4758480914
1714,212574.46430126607
1715,207275.13904222217
1716,183153.97668299326
1717,173440.71964072343
1718,140727.403853048
1719,206843.7514633793
1720,233277.57764583812
1721,161957.94831991132
1722,126054.69650831839
1723,152307.38625710562
1724,210496.20572434948
1725,235522.5100370279
1726,180238.68693669306
1727,157660.6982505616
1728,174424.9105139473
1729,169877.54706741218
1730,154380.09882843273
1731,122582.75507501527
1732,123455.56567169711
1733,112188.52750051091
1734,123937.58522093746
1735,118962.93493958969
1736,107516.31239930383
1737,342942.4683229828
1738,258578.35440394984
1739,255149.4679339923
1740,228968.04788806383
1741,198408.08041414252
1742,167583.08770755466
1743,174913.6311853993
1744,312590.8702420761
1745,230263.16330759553
1746,183611.41817901615
1747,221430.69616288948
1748,214196.48784947154
1749,141198.429762153
1750,126271.34592562393
1751,255775.21459949104
1752,114370.64893588681
1753,153810.58678013383
1754,186244.83548094137
1755,163704.50567671546
1756,127460.73766057103
1757,119379.81802612457
1758,140972.8556631771
1759,167738.30223873886
1760,169505.21196885005
1761,157847.51815546307
1762,180220.8063440215
1763,175843.6769840112
1764,112196.96987989565
1765,172834.95072082523
1766,197452.45618602468
1767,238911.43691982163
1768,140888.08443932456
1769,176157.1915639068
1770,160319.14361969993
1771,121401.75828438347
1772,130914.21128007329
1773,118137.49136539722
1774,160976.99479525303
1775,145252.7292678703
1776,125578.44684562657
1777,105647.5863287767
1778,141298.2406129862
1779,124526.46670333904
1780,186014.18296975212
1781,128356.07837744975
1782,87983.0959351637
1783,144904.38181448143
1784,105299.71869954429
1785,110100.65070516735
1786,139314.04345454808
1787,162405.0750579962
1788,57762.028467809425
1789,90929.46399374309
1790,84511.57179266974
1791,181352.6772445541
1792,167294.10088532802
1793,133582.50687602317
1794,155263.618452284
1795,139507.40714633986
1796,109729.87922353178
1797,105376.59978308572
1798,119781.18873673437
1799,114502.77734380504
1800,121440.22717625984
1801,127173.42941648974
1802,131055.06454262472
1803,147444.309930423
1804,141279.62737620994
1805,133031.50386004784
1806,130903.66793309298
1807,133925.31572991586
1808,126433.30624841152
1809,123516.64247463728
1810,129810.1471837865
1811,81312.141688353
1812,97080.61571934506
1813,120855.7490622931
1814,94755.61218211388
1815,52296.63571964905
1816,94625.75436103686
1817,106993.43432437061
1818,135874.61030793667
1819,118500.08416724857
1820,50400.49815609226
1821,110093.83217010887
1822,154943.81064555421
1823,41385.75038516665
1824,128098.60423308858
1825,136309.29737932576
1826,101632.27700288579
1827,100699.72440665169
1828,137164.04672474705
1829,132860.8624132524
1830,152581.57344620462
1831,155396.32971262388
1832,71844.1272015789
1833,135718.3243586742
1834,107620.64103617366
1835,137971.86760168808
1836,125760.37169675698
1837,105232.54240147921
1838,130954.21328954332
1839,96416.49935029077
1840,140300.38723798038
1841,139489.49023278413
1842,92192.38981803
1843,131576.86624937164
1844,126214.48664680902
1845,129847.59571989377
1846,152016.1281618834
1847,169838.3926696725
1848,52960.51946599764
1849,124961.76322839918
1850,123226.21827374984
1851,155762.61132516252
1852,124232.0122377841
1853,117063.80957516466
1854,173545.83104313593
1855,153534.80013462144
1856,233431.7636110071
1857,172565.59594971055
1858,132358.0355009014
1859,115842.893589106
1860,147101.97275095433
1861,115067.46188371663
1862,309087.41003297875
1863,285839.6923104622
1864,285539.2308266038
1865,335202.52030629345
1866,304184.4343288496
1867,226787.10182114915
1868,287077.8563173052
1869,197393.23708530737
1870,223977.69238997874
1871,237293.67181730282
1872,168194.74543060892
1873,270787.95253017696
1874,155108.94189758296
1875,207154.68062706996
1876,202598.51608811016
1877,214134.9862722452
1878,200478.32537435225
1879,126746.7014661308
1880,130763.844863041
1881,248612.94649202048
1882,250746.0459293711
1883,184607.65455880732
1884,203928.42648243584
1885,238716.8009068703
1886,266584.87239298166
1887,217279.28450127735
1888,268645.1415920286
1889,170930.56598280356
1890,120378.71571282417
1891,122714.07236629017
1892,96860.61005269579
1893,136518.32027392433
1894,129403.52586553045
1895,136610.36520986306
1896,118823.84357387015
1897,130322.72171796848
1898,116698.15621772404
1899,150608.64885613558
1900,153559.13584030716
1901,180290.82294726293
1902,161788.45984666632
1903,211805.70019680558
1904,132669.3520526214
1905,210945.4256998241
1906,169246.46239728242
1907,221413.20530398664
1908,105061.8173889322
1909,134320.7600591786
1910,115963.08815127288
1911,231305.283265129
