Id,SalePrice
1461,118454.30433912865
1462,156936.26070626508
1463,183684.01633307018
1464,193862.00851903597
1465,197283.53544535668
1466,171356.130486634
1467,175813.9117276365
1468,160814.41605732212
1469,197669.77217918838
1470,120050.18358593778
1471,182866.50678820466
1472,97854.34207690175
1473,95527.00326609254
1474,145410.87987265852
1475,117113.10941180213
1476,372626.1683030573
1477,251614.59601067213
1478,293823.8085354072
1479,292294.8860998666
1480,483948.10552921874
1481,332187.6369653165
1482,208088.28543494386
1483,173208.84307061616
1484,162576.78835609794
1485,185847.03861797825
1486,194270.257683911
1487,336498.5068597712
1488,235489.6080669921
1489,197419.41244623362
1490,229287.1148099492
1491,194507.21081328864
1492,88224.58635046794
1493,182140.95242958446
1494,303397.105854177
1495,295688.37666309846
1496,233845.4525511226
1497,180585.02276681515
1498,165457.3022542982
1499,161377.55530940133
1500,151990.88852792617
1501,172805.08437828292
1502,144864.73010679218
1503,299783.6152955879
1504,244253.1966383988
1505,228793.94630193658
1506,191076.6661271504
1507,246311.1758373843
1508,203988.7192992327
1509,161968.4864448095
1510,145224.2553179743
1511,150137.95463131365
1512,171188.77544368064
1513,145165.59377360687
1514,154969.62384723255
1515,196140.3881438251
1516,156866.9963029939
1517,171004.86094116728
1518,137045.153099589
1519,214288.259985689
1520,130276.99577530468
1521,134527.8782155202
1522,178315.88624946296
1523,110118.68901043973
1524,126363.20088717323
1525,121469.81666060071
1526,113890.32952356752
1527,106256.82774679305
1528,138292.6359873644
1529,151347.14695566177
1530,177762.02586904058
1531,101842.13261529196
1532,96191.91347471967
1533,143013.60243164146
1534,125314.41295595172
1535,146483.44300765463
1536,107451.74595792718
1537,60778.78730658206
1538,151760.16844050682
1539,198992.71989166585
1540,93571.30873059233
1541,146090.28689878547
1542,143490.26582017657
1543,201062.96711187018
1544,81667.61206326117
1545,111342.60162238688
1546,133541.78199478786
1547,127851.62854999061
1548,134922.94281188183
1549,119296.27822652062
1550,135623.1631249415
1551,108702.53687977983
1552,133765.7478950945
1553,150275.0637893456
1554,114580.5179419285
1555,167183.66630410452
1556,81778.09693341513
1557,102129.28720557167
1558,100213.92154082897
1559,82047.99688136543
1560,126738.85033208628
1561,128717.54822070444
1562,130720.93754664135
1563,121737.48869245563
1564,154159.93450020664
1565,149649.93417393888
1566,243832.7943528954
1567,77117.20533325376
1568,235866.00191264908
1569,133442.70940623234
1570,137430.65511006798
1571,124562.23490684887
1572,148308.41115947755
1573,240272.09958695574
1574,114600.43440269923
1575,229279.74711715884
1576,237339.7871197723
1577,183680.65911857516
1578,152996.86027628748
1579,144373.31490172906
1580,198674.36568457558
1581,152742.79785293795
1582,122770.33212731786
1583,305913.6500215149
1584,223026.09870667226
1585,138223.39379632074
1586,66851.35430530802
1587,103547.78006847065
1588,152693.89514865325
1589,95821.53730938463
1590,133665.94997729483
1591,95715.42814138783
1592,115108.91773300915
1593,125491.79057224159
1594,116797.62142617803
1595,108641.71387795628
1596,225234.06263941803
1597,201376.63622064973
1598,221836.304341407
1599,177236.58017708204
1600,169018.98987334827
1601,64127.99619790332
1602,114268.66452435334
1603,86838.65057680178
1604,267113.5001067012
1605,249433.7604705091
1606,166534.63069242955
1607,179592.3712122123
1608,214738.84624191883
1609,183950.0442286576
1610,145435.26309200606
1611,141233.52241574295
1612,169147.68087342585
1613,164136.66264872043
1614,126214.56548382976
1615,90123.34197817267
1616,77210.16625502665
1617,92045.38129295441
1618,126817.49635089
1619,135816.89991068086
1620,158511.3037932937
1621,138002.97191686515
1622,138351.0130407029
1623,265515.61450824316
1624,210511.85353723465
1625,122926.82853330368
1626,168889.99282828055
1627,191737.11501588952
1628,278746.0956269314
1629,183203.6819133674
1630,342298.475452346
1631,229646.18008598307
1632,245239.81687019276
1633,170845.05115236324
1634,181525.8968961089
1635,173891.30157807612
1636,151569.26021876652
1637,201911.50381558706
1638,183582.71150105482
1639,187890.31627421532
1640,255700.89477841408
1641,185965.5925850971
1642,234538.47222719353
1643,218353.09615976585
1644,238582.32586755184
1645,190906.856597787
1646,156340.9349987581
1647,164925.04187023704
1648,129627.99795212282
1649,138941.54742545084
1650,109557.12934095408
1651,120238.29461962535
1652,98391.36896075486
1653,98330.31859715951
1654,145423.28366236988
1655,141803.36506575925
1656,141345.8120488647
1657,148222.28287225735
1658,143334.8408827641
1659,123178.44543304012
1660,156082.5587606478
1661,433693.9298123919
1662,402765.86655548704
1663,389686.47367642843
1664,476425.1408748787
1665,308216.38046044455
1666,323800.128876544
1667,376272.75065891223
1668,346245.8028017144
1669,301134.49953759206
1670,354116.19026086427
1671,257090.02437887585
1672,402960.3657149386
1673,291709.5950229958
1674,241798.50196916302
1675,188479.87819533737
1676,187711.8230761949
1677,216833.06996694105
1678,441114.086151129
1679,393768.2059624074
1680,339755.18910850934
1681,248567.29535967857
1682,318191.47301793593
1683,180276.30422450422
1684,175459.80043338312
1685,169778.2013417109
1686,167516.48366729394
1687,167803.7096851286
1688,189369.07980921425
1689,193585.42680406646
1690,197293.0124834227
1691,184559.0018694404
1692,271366.65685059543
1693,165922.37308128364
1694,180439.25810420312
1695,165191.4370678793
1696,275153.3510471591
1697,168675.76476996395
1698,344020.4048408934
1699,304836.8512961159
1700,250435.12612007296
1701,276916.7062303424
1702,240758.93632947936
1703,241545.85568532278
1704,274479.20930156554
1705,236339.19073812675
1706,414969.2665259625
1707,213944.49149585838
1708,199569.53473046614
1709,269768.10984156845
1710,221731.21914840356
1711,273089.510166432
1712,263282.1998867918
1713,272015.2971182517
1714,225686.1794769594
1715,206883.9891618232
1716,182362.76778594634
1717,176501.86835229947
1718,138273.9323105931
1719,207300.35272115527
1720,246534.6171452789
1721,169741.1607130263
1722,127408.33077549246
1723,155333.53478179526
1724,203082.76735378496
1725,235108.46032025796
1726,179643.65098568864
1727,152671.06793827767
1728,182386.6013971734
1729,163406.77796649616
1730,154179.99070291343
1731,117549.33398194287
1732,128057.8139725258
1733,115171.63926319557
1734,121748.93680451022
1735,125249.75013420351
1736,108385.45141320527
1737,296813.38737360534
1738,240417.04151966167
1739,233381.5986773246
1740,212313.4509906706
1741,189324.24183470805
1742,168642.15866928335
1743,176247.94187458066
1744,331761.62331257423
1745,215977.4534893398
1746,188683.12443546887
1747,217766.85990596053
1748,215600.52524393564
1749,144824.79348265735
1750,124894.28796315525
1751,245803.18418072019
1752,116442.65238942657
1753,151805.82143119076
1754,199643.30278310936
1755,166776.5423818072
1756,122921.66213841765
1757,119498.20458160841
1758,142895.4214133974
1759,161560.41674895035
1760,162600.34994404548
1761,144161.5816527707
1762,173534.95055157106
1763,186701.32193279103
1764,113924.9187281114
1765,168568.9145142818
1766,185396.37001991452
1767,216606.32630677923
1768,140573.40679595852
1769,175143.00884659612
1770,150169.0620549876
1771,119535.51270483114
1772,132619.2385686761
1773,123569.16428391883
1774,145634.56292692793
1775,138204.75866432145
1776,125138.4296040506
1777,107407.4934123458
1778,137758.6979351765
1779,118589.86049891612
1780,183530.27080702042
1781,127228.13665079357
1782,86758.76069154382
1783,137984.58629520616
1784,106288.48626450743
1785,117821.95683693877
1786,138821.79357960777
1787,167353.88890525122
1788,58515.27948552474
1789,94971.73243027304
1790,82885.6931035478
1791,180760.32556653372
1792,156644.17487905687
1793,128345.26674543535
1794,147180.42648262792
1795,137076.52233940095
1796,124315.38543323193
1797,109860.91445809357
1798,118855.9255398738
1799,105928.35723201573
1800,128836.39976740761
1801,125838.40751687402
1802,137192.42447729863
1803,149508.02949975233
1804,136194.88200256135
1805,134736.1158165012
1806,118691.45583848629
1807,130526.11021025619
1808,125820.22373071374
1809,124295.22533813039
1810,137399.5063799489
1811,97614.32873922387
1812,98710.01292402722
1813,122343.44320209777
1814,92203.55908140856
1815,53214.7826635881
1816,96247.5237605613
1817,108642.93634779916
1818,144061.25575218882
1819,127048.52754372149
1820,67238.67857487439
1821,114207.60830020202
1822,153169.24586201122
1823,51828.663362909516
1824,126477.29882666303
1825,137218.55619890557
1826,105463.12252425116
1827,99736.94850663596
1828,132477.86064131907
1829,116170.17254714353
1830,141898.75117245628
1831,147071.16693391185
1832,74539.66100195018
1833,135175.47737774125
1834,118151.46264954032
1835,126260.64528134729
1836,118039.25951265976
1837,82396.8014030453
1838,124410.9566858419
1839,96085.50349160802
1840,142387.3906264716
1841,138052.08530425926
1842,86947.54774948156
1843,129052.69318399986
1844,138373.45045292508
1845,139719.57922698854
1846,155546.11659646226
1847,168985.15825092676
1848,51909.95863218395
1849,110340.59080232782
1850,118921.21808860183
1851,156907.6680663077
1852,123185.77537051118
1853,125422.38316255875
1854,170579.3121018334
1855,148378.52960809073
1856,225114.7419493119
1857,154786.4689332337
1858,135876.35058938316
1859,121342.65232906128
1860,145064.22668382287
1861,121167.22465332864
1862,308911.0372278106
1863,292761.760633228
1864,292829.32470603136
1865,360296.1250225688
1866,338974.97524560365
1867,229091.9734945082
1868,290609.61219763197
1869,202032.25157893277
1870,225796.65749126955
1871,259944.14103757625
1872,169053.0081751679
1873,235271.5771110765
1874,147059.8158447196
1875,203939.29884033184
1876,195556.2183874341
1877,211471.88176358966
1878,205026.47175810023
1879,129096.113569552
1880,129042.4467459165
1881,245478.2979416997
1882,250437.98796302814
1883,187233.13736781763
1884,206277.50212538915
1885,250424.30047358244
1886,298326.08899797266
1887,212299.389540729
1888,265736.99584457674
1889,164895.1338308364
1890,116945.9477622935
1891,134851.489644407
1892,98916.11682366545
1893,128628.56398347342
1894,127401.49644487229
1895,140223.52308179613
1896,126677.42978880253
1897,106341.00410481663
1898,114792.73823146231
1899,154881.73861206986
1900,151224.14686110744
1901,166125.30840196525
1902,154862.52027631635
1903,210963.8256352419
1904,139229.2461391823
1905,196915.74242196046
1906,154616.39991204307
1907,215381.10651108416
1908,108388.45197006306
1909,130825.21651092196
1910,119172.37899304493
1911,220009.51027206442
1912,333358.875775733
1913,141339.1465476388
1914,66294.51784931426
1915,311235.18047122116
1916,64128.648463533296
1917,257667.06141645953
1918,140455.2237044971
1919,173286.80842641444
1920,155839.56069398258
1921,396132.8307694487
1922,323493.4300328181
1923,226664.78026382398
1924,227014.85921088303
1925,194617.2131111242
1926,389139.9685565438
1927,132503.43552937987
1928,160342.19530732438
1929,121374.42394493976
1930,131501.27463474407
1931,142029.59358144747
1932,139631.56835289794
1933,184663.45342366374
1934,181287.82219845548
1935,170884.0797675465
1936,195836.34104012037
1937,181744.3999859618
1938,166625.7962123182
1939,245600.34937064757
1940,189950.62909268335
1941,168761.91235308562
1942,179717.4621734049
1943,212429.26054278295
1944,377350.7587013105
1945,399584.76902708434
1946,133720.36494910944
1947,322661.6219156723
1948,178458.3923474247
1949,247237.59191063457
1950,190206.8186302339
1951,247911.03210873707
1952,212613.63577756137
1953,165424.28437577526
1954,185780.9171896277
1955,134136.8754925913
1956,297319.92635384924
1957,152560.54421981765
1958,299065.3656892807
1959,145251.152395533
1960,114403.08787361979
1961,120203.15092205195
1962,98779.46597660889
1963,106240.49541566736
1964,107405.25718120401
1965,141889.0316246803
1966,143361.24746469106
1967,294454.8599723287
1968,421158.12401594804
1969,394723.8317681853
1970,420648.97546503507
1971,469953.0115469092
1972,374527.40437320713
1973,266245.1975754812
1974,338064.14464065287
1975,493887.8377961969
1976,270698.8649753944
1977,353451.7065313235
1978,369350.0121162615
1979,331147.2423765637
1980,201795.06921271392
1981,347687.9164783126
1982,217149.5103160208
1983,200780.2946736295
1984,169592.8859959087
1985,225069.90706885912
1986,216412.72583011835
1987,185515.51382912628
