Id,SalePrice
1461,110523.6796875
1462,152833.03125
1463,179921.328125
1464,187041.125
1465,212941.671875
1466,170154.875
1467,180525.765625
1468,154542.796875
1469,207553.0
1470,129329.03125
1471,151417.625
1472,113791.7890625
1473,104110.578125
1474,159595.515625
1475,120426.75
1476,344487.03125
1477,256688.34375
1478,316159.84375
1479,312225.40625
1480,434619.0625
1481,302622.375
1482,213675.953125
1483,170449.609375
1484,164132.203125
1485,189124.828125
1486,182516.9375
1487,329142.46875
1488,223207.59375
1489,194409.546875
1490,243522.71875
1491,194566.5
1492,109220.265625
1493,213135.53125
1494,306348.875
1495,273780.53125
1496,236141.515625
1497,157156.28125
1498,175551.171875
1499,149510.265625
1500,147081.921875
1501,170923.4375
1502,135676.34375
1503,365592.15625
1504,233001.265625
1505,217542.0625
1506,189435.4375
1507,230603.296875
1508,178795.03125
1509,150951.25
1510,149239.203125
1511,164531.984375
1512,171696.484375
1513,157889.578125
1514,176202.390625
1515,185443.953125
1516,142722.203125
1517,173781.4375
1518,126015.859375
1519,206807.203125
1520,127948.3671875
1521,128627.3671875
1522,179066.03125
1523,113882.25
1524,133355.640625
1525,114251.5390625
1526,109127.4765625
1527,104574.875
1528,137161.46875
1529,154246.765625
1530,204157.71875
1531,137165.734375
1532,114687.9296875
1533,164334.296875
1534,136100.25
1535,139785.75
1536,101533.0625
1537,67453.828125
1538,154812.6875
1539,201425.28125
1540,124400.5546875
1541,143360.828125
1542,166555.078125
1543,184129.328125
1544,106829.34375
1545,125744.1875
1546,150559.203125
1547,135825.0625
1548,159532.609375
1549,139338.84375
1550,164044.71875
1551,118353.3359375
1552,160629.984375
1553,159263.109375
1554,121114.734375
1555,149570.390625
1556,94831.078125
1557,150461.28125
1558,129423.4765625
1559,84990.6484375
1560,128869.640625
1561,151107.59375
1562,144092.0625
1563,139861.046875
1564,166416.171875
1565,155304.203125
1566,220178.640625
1567,89102.625
1568,225205.609375
1569,130797.1171875
1570,148306.640625
1571,101075.2109375
1572,151120.203125
1573,248202.21875
1574,153352.09375
1575,243431.890625
1576,231518.625
1577,180057.625
1578,162503.578125
1579,151929.203125
1580,190179.890625
1581,173641.09375
1582,149040.8125
1583,261051.34375
1584,214070.296875
1585,137813.59375
1586,106645.7890625
1587,132660.25
1588,159799.234375
1589,126717.1796875
1590,142830.90625
1591,108578.84375
1592,147381.640625
1593,152005.1875
1594,197787.84375
1595,131480.828125
1596,215603.5625
1597,196502.171875
1598,213820.953125
1599,186469.578125
1600,174707.3125
1601,81593.3984375
1602,147635.453125
1603,63906.875
1604,268606.34375
1605,225485.046875
1606,167581.46875
1607,193581.453125
1608,209418.59375
1609,186728.125
1610,148242.71875
1611,151729.609375
1612,182439.484375
1613,165372.625
1614,141715.28125
1615,106155.71875
1616,80428.78125
1617,87638.9375
1618,150946.203125
1619,154318.453125
1620,170117.546875
1621,132001.390625
1622,162950.4375
1623,236700.796875
1624,195069.5625
1625,126890.1328125
1626,172188.421875
1627,184957.234375
1628,257760.8125
1629,186214.03125
1630,342337.03125
1631,261209.890625
1632,249029.890625
1633,187737.265625
1634,187110.859375
1635,175501.484375
1636,157548.125
1637,192203.609375
1638,174873.296875
1639,184755.3125
1640,223492.671875
1641,176583.921875
1642,248806.328125
1643,213339.1875
1644,221451.0625
1645,208695.84375
1646,165477.3125
1647,168608.609375
1648,136108.28125
1649,138075.25
1650,126843.71875
1651,124209.2734375
1652,113643.4140625
1653,104720.6171875
1654,157462.578125
1655,133562.359375
1656,154011.484375
1657,162521.625
1658,159365.703125
1659,137400.828125
1660,150504.0625
1661,387595.59375
1662,361831.34375
1663,355348.03125
1664,493122.34375
1665,314696.15625
1666,299086.21875
1667,349354.09375
1668,329531.90625
1669,316583.75
1670,343564.65625
1671,261494.6875
1672,378077.6875
1673,278753.6875
1674,243615.0625
1675,200100.9375
1676,207119.890625
1677,210135.171875
1678,429466.25
1679,363324.625
1680,319542.96875
1681,268712.0
1682,312930.5
1683,197936.109375
1684,173444.84375
1685,169613.03125
1686,164408.953125
1687,166239.4375
1688,176482.8125
1689,186920.984375
1690,188318.234375
1691,186392.75
1692,245491.390625
1693,183428.109375
1694,187217.328125
1695,174489.875
1696,257555.390625
1697,184062.234375
1698,313181.375
1699,308825.25
1700,259548.65625
1701,270929.1875
1702,225993.3125
1703,225799.53125
1704,247436.03125
1705,241908.578125
1706,213001.453125
1707,221840.171875
1708,199345.515625
1709,233943.65625
1710,212386.8125
1711,256886.6875
1712,243378.0625
1713,261692.46875
1714,214718.453125
1715,203987.671875
1716,181059.484375
1717,185454.640625
1718,158893.3125
1719,212168.1875
1720,233724.71875
1721,155697.328125
1722,129986.28125
1723,155960.96875
1724,211056.96875
1725,241386.25
1726,184239.703125
1727,171964.140625
1728,158707.78125
1729,176929.6875
1730,167207.6875
1731,132990.828125
1732,141262.734375
1733,123260.46875
1734,146898.421875
1735,113987.7265625
1736,109295.4453125
1737,269039.78125
1738,252204.640625
1739,226175.046875
1740,190418.640625
1741,167687.28125
1742,163816.65625
1743,166683.78125
1744,312409.8125
1745,225252.9375
1746,194628.328125
1747,211871.578125
1748,204168.671875
1749,137942.625
1750,133989.296875
1751,216506.765625
1752,121588.2578125
1753,159896.296875
1754,189228.5
1755,163113.171875
1756,152844.453125
1757,125408.921875
1758,148568.359375
1759,148750.21875
1760,167095.5625
1761,144655.140625
1762,180966.734375
1763,192302.859375
1764,118764.1015625
1765,184796.265625
1766,193201.984375
1767,205520.09375
1768,142908.671875
1769,163713.5625
1770,158927.59375
1771,130416.9921875
1772,132768.375
1773,116266.1875
1774,148702.65625
1775,153321.578125
1776,149504.703125
1777,123715.640625
1778,148337.53125
1779,156408.0
1780,163112.890625
1781,136845.015625
1782,84810.7578125
1783,139409.265625
1784,94768.9921875
1785,142430.140625
1786,121406.6796875
1787,150433.0625
1788,54784.734375
1789,111835.546875
1790,85442.8203125
1791,181629.921875
1792,170192.75
1793,139659.4375
1794,165617.015625
1795,137427.859375
1796,148245.078125
1797,132063.90625
1798,132197.875
1799,109387.2734375
1800,137630.0625
1801,129818.0390625
1802,124436.0859375
1803,156412.5625
1804,126482.359375
1805,141564.40625
1806,132082.03125
1807,156699.109375
1808,128763.7109375
1809,139545.375
1810,151208.25
1811,189799.6875
1812,121549.1484375
1813,142116.484375
1814,127415.4140625
1815,81371.5546875
1816,99658.09375
1817,116429.5546875
1818,165110.5
1819,123408.875
1820,46954.203125
1821,101233.3203125
1822,154958.171875
1823,78428.875
1824,147498.640625
1825,153668.921875
1826,99792.6015625
1827,117882.84375
1828,155203.171875
1829,156622.1875
1830,159564.5625
1831,154770.984375
1832,29150.203125
1833,160673.953125
1834,122078.203125
1835,122502.71875
1836,139283.515625
1837,97190.2265625
1838,114085.09375
1839,136272.75
1840,179658.734375
1841,146447.109375
1842,86230.671875
1843,149079.28125
1844,170043.890625
1845,157506.96875
1846,167073.734375
1847,167887.09375
1848,76673.0625
1849,136895.328125
1850,131670.90625
1851,141107.359375
1852,128336.234375
1853,119487.765625
1854,163175.140625
1855,160165.15625
1856,219074.234375
1857,141354.34375
1858,156484.546875
1859,131983.921875
1860,161290.625
1861,131296.140625
1862,297676.84375
1863,285116.96875
1864,285139.0
1865,331597.9375
1866,316553.21875
1867,210900.953125
1868,261800.9375
1869,204511.609375
1870,214984.5625
1871,255248.25
1872,168722.234375
1873,246444.921875
1874,147122.125
1875,200211.609375
1876,197051.234375
1877,200413.015625
1878,202612.828125
1879,149168.78125
1880,138753.046875
1881,233659.375
1882,219264.28125
1883,171909.875
1884,191610.5625
1885,210692.609375
1886,270896.65625
1887,220009.15625
1888,242567.296875
1889,161836.984375
1890,124435.7109375
1891,116271.3984375
1892,123555.1796875
1893,134926.765625
1894,135015.8125
1895,140164.171875
1896,131562.59375
1897,115403.5625
1898,111753.046875
1899,154046.828125
1900,167445.125
1901,204699.828125
1902,180729.046875
1903,223692.765625
1904,168544.296875
1905,203936.203125
1906,182602.375
1907,220048.359375
1908,110520.671875
1909,127034.6953125
1910,117981.7734375
1911,228932.09375
1912,291093.78125
1913,157906.109375
1914,80713.4921875
1915,322804.59375
1916,60267.8046875
1917,225336.453125
1918,154830.28125
1919,158534.96875
1920,166298.46875
1921,350247.9375
1922,326041.6875
1923,221263.984375
1924,216562.34375
1925,195142.9375
1926,346726.03125
1927,133808.109375
1928,179492.015625
1929,121826.3828125
1930,124778.75
1931,132631.609375
1932,132719.9375
1933,182098.25
1934,183557.171875
1935,169823.59375
1936,200780.578125
1937,185927.75
1938,173754.546875
1939,281692.90625
1940,212504.421875
1941,166412.453125
1942,154260.5
1943,247270.75
1944,364127.5
1945,395184.40625
1946,152830.109375
1947,168038.78125
1948,182823.671875
1949,235236.328125
1950,183698.9375
1951,234633.671875
1952,187981.15625
1953,177571.015625
1954,173983.484375
1955,132544.578125
1956,249288.125
1957,156121.1875
1958,221328.5625
1959,139364.8125
1960,111581.859375
1961,130625.484375
1962,105091.25
1963,116501.3046875
1964,118809.2734375
1965,133425.59375
1966,156104.21875
1967,305815.71875
1968,379370.21875
1969,367109.4375
1970,371154.59375
1971,426600.0
1972,356801.6875
1973,286634.0625
1974,327640.75
1975,467012.09375
1976,284563.34375
1977,340888.28125
1978,326760.75
1979,306460.0625
1980,184255.921875
1981,324187.78125
1982,217596.28125
1983,205467.96875
1984,178248.109375
1985,220497.421875
1986,198149.171875
1987,198527.0625
1988,163554.390625
1989,180924.171875
1990,195045.03125
1991,228927.796875
1992,215746.03125
1993,162291.71875
1994,231236.671875
1995,180894.375
1996,266475.09375
1997,310573.0625
1998,294354.5625
1999,301833.59375
2000,308368.53125
2001,245951.546875
2002,243733.53125
2003,225834.0625
2004,262566.1875
2005,219099.25
2006,225393.203125
2007,235072.59375
2008,228688.671875
2009,202417.859375
2010,192700.140625
2011,149846.296875
2012,183001.375
2013,177429.78125
2014,182908.078125
2015,223604.53125
2016,193896.828125
2017,195180.6875
2018,118967.6953125
2019,138650.1875
2020,87078.828125
2021,110298.1484375
2022,235292.75
2023,144879.625
2024,268400.0625
2025,327221.125
2026,165867.484375
2027,148071.859375
2028,145555.109375
2029,159409.109375
2030,244930.015625
2031,227913.6875
2032,256606.859375
2033,242593.15625
2034,178251.78125
2035,229908.796875
2036,189271.5
2037,214711.125
2038,292928.0625
2039,238447.578125
2040,307638.53125
2041,284128.0
2042,201987.234375
2043,176649.34375
2044,183395.625
2045,202434.4375
2046,163723.390625
2047,133539.453125
2048,150314.796875
2049,142463.40625
2050,162906.0
2051,115568.6484375
2052,126875.5546875
2053,150329.59375
2054,116809.3125
2055,167745.46875
2056,135968.0625
2057,106457.75
2058,195214.40625
2059,118669.40625
2060,179254.03125
2061,169120.515625
2062,125772.46875
2063,124736.109375
2064,129424.8515625
2065,99448.0078125
2066,167784.90625
2067,127715.4765625
2068,152475.25
2069,95729.015625
2070,118236.2265625
2071,101767.9375
2072,143461.484375
2073,127261.8125
2074,191534.953125
2075,179435.71875
2076,136367.6875
2077,165056.671875
2078,136428.0625
2079,139019.765625
2080,126744.7734375
2081,132124.140625
2082,145096.0
2083,153112.234375
2084,115560.8671875
2085,123489.7890625
2086,118284.5625
2087,120048.40625
2088,105297.7109375
2089,97867.7421875
2090,128260.1796875
2091,116454.1875
2092,128915.7890625
2093,148286.25
2094,121373.1640625
2095,166248.140625
2096,110569.0
2097,116454.5625
2098,171160.765625
2099,52061.7421875
2100,66248.8515625
2101,123641.6484375
2102,134866.5
2103,109278.453125
2104,150443.296875
2105,146801.5625
2106,83514.0546875
2107,200282.875
2108,135889.96875
2109,118256.25
2110,128203.984375
2111,151767.6875
2112,147705.71875
2113,122921.84375
2114,138588.609375
2115,173635.15625
2116,137482.84375
2117,153427.546875
2118,141164.46875
2119,132355.375
2120,116961.9453125
2121,173546.4375
2122,129066.3359375
2123,117116.125
2124,178731.171875
2125,134837.34375
2126,160230.296875
2127,195017.53125
2128,142525.390625
2129,61409.2421875
2130,147566.390625
2131,128724.21875
