Id,SalePrice
1461,123264.14850847224
1462,169349.98090275092
1463,208424.13291134677
1464,200399.16975552408
1465,192508.9282451484
1466,178051.32937880047
1467,165773.51099184467
1468,170291.69333664433
1469,186332.38688823368
1470,129634.93156382794
1471,178678.36184686542
1472,99935.42811416707
1473,99669.76503560963
1474,142321.43510907376
1475,89994.11194922018
1476,351359.9647423674
1477,265433.87138878595
1478,274439.15952130215
1479,290637.7086227458
1480,459733.06342953135
1481,328540.1287312994
1482,218495.54682622873
1483,178416.058686841
1484,164216.91592530796
1485,199881.76019878846
1486,191768.17031366355
1487,345038.799723824
1488,227332.58204682925
1489,200651.43538155983
1490,266990.29688388034
1491,176881.3676066404
1492,105477.19879245655
1493,150876.33815057666
1494,302102.926794887
1495,286275.9334163171
1496,224248.82188698137
1497,178835.51562919084
1498,164550.37952051318
1499,156034.15381875657
1500,157011.41168700205
1501,186466.311274903
1502,140744.28999337985
1503,319132.98228134017
1504,247015.3119283678
1505,240577.88169684552
1506,203134.4816701785
1507,257712.34914672072
1508,221657.1691518618
1509,153450.0633518649
1510,171895.646074423
1511,167585.6482579835
1512,171927.11608731153
1513,145821.81959178494
1514,146524.51364320246
1515,210350.73313707154
1516,167164.24398465946
1517,148379.41667326592
1518,136755.96993085888
1519,198855.69943904248
1520,139878.1409054309
1521,149213.87184408167
1522,206571.5501372707
1523,116558.53681314719
1524,117837.7657187702
1525,122182.04560926236
1526,110865.88742474811
1527,107594.79762809367
1528,120763.58801812615
1529,154251.27304160703
1530,178661.32892955554
1531,137376.10036507554
1532,102909.51902012971
1533,144386.02261068608
1534,120284.17555862323
1535,142334.22769156363
1536,107704.627972414
1537,87874.3744557435
1538,117291.48775614853
1539,164064.42592586498
1540,93110.42706810498
1541,135706.35251918688
1542,148046.79214712122
1543,178985.17136319686
1544,90724.34104312051
1545,104704.91008800275
1546,133441.45787518687
1547,142292.92258631182
1548,135563.28890565748
1549,113872.35539961164
1550,144282.2147536073
1551,110525.10874352757
1552,152397.80650413054
1553,141112.19885723683
1554,101415.3925771485
1555,183370.5208768521
1556,118899.13170761634
1557,125853.01440379053
1558,99761.79288893979
1559,79551.69252700996
1560,142432.17129466587
1561,157038.43669815728
1562,109305.25657632499
1563,117355.37225290523
1564,165647.97792963707
1565,155363.297899151
1566,217737.9153306933
1567,94731.92537113964
1568,262558.962106297
1569,152983.10755895698
1570,106509.84274184196
1571,113205.21882216964
1572,131500.6258657315
1573,220676.93378252198
1574,141825.61355165517
1575,229546.8066776353
1576,230512.39043510953
1577,181778.4871310803
1578,141996.29405750142
1579,171475.57486701058
1580,195092.73019558334
1581,152214.48520269373
1582,119229.79429871707
1583,319753.9920352244
1584,223742.24615978144
1585,136396.06321327682
1586,73459.86936318601
1587,92110.69179484935
1588,141584.7522829709
1589,103065.784324673
1590,128088.79146170223
1591,94004.87622488127
1592,127046.13655865913
1593,127560.33580645586
1594,139436.0677040654
1595,141032.73909441833
1596,220156.75320773647
1597,207129.46245583528
1598,222525.04510036117
1599,137336.6289082535
1600,147222.55709500163
1601,76652.12927300532
1602,115525.38612164711
1603,66728.67935429464
1604,270156.9978958601
1605,223208.39644170858
1606,167522.92572386516
1607,163476.46824181516
1608,210555.38450755033
1609,175390.45373630425
1610,156714.72895768727
1611,151898.7877387029
1612,167662.41909365344
1613,170641.2742785207
1614,111649.21244876504
1615,83880.69408439129
1616,75086.66313291034
1617,93817.57444706775
1618,120339.15972858318
1619,127711.14104168145
1620,193379.67224261782
1621,144149.14903229353
1622,145515.33379309377
1623,248105.34039147274
1624,227260.70216507989
1625,124894.53986664982
1626,184462.8551500003
1627,197967.52375399944
1628,269483.1916671397
1629,176517.1822150434
1630,360156.17447135097
1631,237363.82445393997
1632,242971.65307293244
1633,183735.06904446718
1634,193062.1759787383
1635,174874.74818827305
1636,152098.06791702023
1637,243717.48525977018
1638,173445.11471932914
1639,206879.76879492815
1640,231031.67651506886
1641,186938.6658211341
1642,245277.10260137718
1643,216173.28169743792
1644,227261.58769513306
1645,212059.180445637
1646,171264.3662683567
1647,145731.04492168254
1648,139841.95300330655
1649,124749.37858433663
1650,117984.85535843548
1651,126134.99955594528
1652,99956.90393751572
1653,92121.77919004092
1654,146584.93578270337
1655,133418.29568586888
1656,146985.62354990985
1657,154090.536720748
1658,138341.99364414884
1659,108510.3048374085
1660,156574.31034626876
1661,432743.78814442
1662,361364.82488228753
1663,356497.56276241987
1664,493917.11785382667
1665,287828.6627780495
1666,322752.3341665106
1667,361021.6552651269
1668,316714.4799340206
1669,270775.7013317461
1670,322978.8596085614
1671,296532.0273251352
1672,394685.06356520124
1673,321496.1418361896
1674,261351.18318827898
1675,227553.65487617513
1676,228465.61475190741
1677,244584.4956451564
1678,428237.46770891635
1679,397671.4761245322
1680,299463.06197022303
1681,219164.608032058
1682,316302.3578247083
1683,206678.25652374973
1684,169242.61087283108
1685,170781.3838515255
1686,162563.38530575376
1687,162915.30411764688
1688,191772.91307114263
1689,179901.50336574693
1690,184750.82706847845
1691,178349.203855698
1692,244413.0491758095
1693,160120.66209950333
1694,188725.16894096372
1695,158859.82328789175
1696,268022.9101938749
1697,160468.12126739477
1698,360217.99737390253
1699,298859.1589246423
1700,262309.6132547214
1701,272357.39266115293
1702,257171.7539208315
1703,233396.52293187438
1704,276324.86175898433
1705,230246.6250395745
1706,372321.2164382793
1707,223652.32625114545
1708,208361.54436278722
1709,255357.81643565034
1710,229447.88508936908
1711,260355.77359159777
1712,258414.22492901766
1713,270852.7144629809
1714,225119.91218825232
1715,209341.57264741277
1716,161478.19831625314
1717,159689.33450894078
1718,131573.0348957048
1719,205526.33367413853
1720,217082.65339675348
1721,148226.29872193295
1722,125901.24218481587
1723,158367.88625216743
1724,214175.44130979938
1725,238614.40530581956
1726,180654.64909181022
1727,157708.25678058495
1728,174726.69381859148
1729,167694.45533397706
1730,137206.39110838092
1731,120712.5055373284
1732,128512.83872762375
1733,112190.00548579922
1734,122137.48839473099
1735,103486.1828294391
1736,111346.33935919315
1737,295380.5470944714
1738,242184.23445448326
1739,267693.7417551945
1740,246618.95448653563
1741,211582.76747232646
1742,177496.79742782697
1743,179631.47834101386
1744,266618.56928776245
1745,238360.1191582053
1746,174316.59226336668
1747,216251.9895210261
1748,223061.74719581666
1749,150100.48487375598
1750,121563.71734146848
1751,242925.4201568402
1752,118591.39789317442
1753,165443.78566962044
1754,195307.84284964972
1755,175088.00068087655
1756,131309.0161856028
1757,109512.06846790762
1758,161810.98966236197
1759,179439.74560995627
1760,182618.4545524768
1761,170794.2217684414
1762,192072.9866183427
1763,181611.2825191979
1764,119531.1142585881
1765,164320.84547699845
1766,197737.25862765015
1767,230095.90913151746
1768,139530.70624821683
1769,156848.25947592265
1770,139595.74545089086
1771,128618.52438927695
1772,127447.18405349781
1773,132944.8033768425
1774,169860.36842713534
1775,151688.2144672185
1776,125021.61858880799
1777,116990.1701079445
1778,126051.31766029458
1779,128107.09912149468
1780,149526.8515166569
1781,131448.2235078219
1782,92628.2500885417
1783,134166.4678945762
1784,108785.33854294519
1785,114402.06606126326
1786,154962.32266440344
1787,131221.09635428665
1788,70355.37665308318
1789,99257.57038857958
1790,90244.70876768281
1791,190612.2315899623
1792,157550.3137240517
1793,136798.08291078592
1794,127731.62197583055
1795,122695.84576904043
1796,105172.43665940361
1797,114102.78930769282
1798,118977.58582557108
1799,111938.55967104014
1800,129628.03950392455
1801,121349.92427687807
1802,116392.95318166054
1803,149713.2588150064
1804,139061.94908035497
1805,124658.31583100291
1806,117910.41651512338
1807,145892.6887204821
1808,118228.78792305282
1809,113574.66529152567
1810,133498.00685977
1811,86685.96783470991
1812,113909.55303213537
1813,113654.71189835525
1814,108797.65894190494
1815,66755.76657660979
1816,96100.42550582698
1817,131138.60849477397
1818,126835.54290417013
1819,106988.1291405892
1820,59480.20429948378
1821,100443.99008601229
1822,137116.18392000342
1823,47766.568670254965
1824,147538.7699066918
1825,136213.75366489947
1826,114857.54175797818
1827,101954.41930567834
1828,142580.3413124229
1829,144475.62320579204
1830,150172.0793231548
1831,131084.8321053747
1832,103768.43818326935
1833,135436.79865013986
1834,102664.91550241082
1835,128323.73020844544
1836,104782.43345416585
1837,110920.7456195462
1838,105223.17137554115
1839,70751.84335012981
1840,125719.36196344136
1841,135987.8040993652
1842,105839.51122152535
1843,134157.79136664138
1844,115638.0577880114
1845,153856.0563149468
1846,164758.56510379547
1847,180726.62511768154
1848,69289.81567869043
1849,135133.73198891163
1850,121057.85137624788
1851,151495.98844284174
1852,115095.83193026848
1853,117953.11556009897
1854,156856.78588549138
1855,159012.06524035445
1856,236221.97488618665
1857,165355.8055110784
1858,136940.57057411823
1859,104315.91217610562
1860,145476.4862531214
1861,117737.03788834537
1862,296670.2249856418
1863,282195.9362164629
1864,274997.7428258311
1865,302512.21009962837
1866,267356.4048867363
1867,205828.3143947571
1868,297171.6044575288
1869,197312.03068156878
1870,219023.4802466422
1871,219179.318776094
