Id,SalePrice
1461,118096.4750689876
1462,156613.7531774126
1463,184426.81909974606
1464,194995.56981203068
1465,198001.8507149259
1466,171179.52721950176
1467,175110.86151186787
1468,160589.66206100502
1469,196894.11805680522
1470,120422.57416280443
1471,175524.6130644185
1472,97132.75689672932
1473,94871.10952902609
1474,145187.2628891394
1475,115781.17955234295
1476,374747.9127984089
1477,253030.30349130867
1478,296961.96414016676
1479,289296.8976021988
1480,492017.88900566305
1481,332560.7184247701
1482,209035.1754709626
1483,173993.55044399205
1484,161202.76056449156
1485,185620.8679451181
1486,193326.5914394576
1487,339139.72660708585
1488,234336.3724342624
1489,197115.32902135348
1490,233571.57732166906
1491,194104.84002879186
1492,87842.69361979517
1493,180325.70569597973
1494,302845.96282777906
1495,295757.4822658071
1496,234211.40398442154
1497,180512.57819098752
1498,166797.78035761527
1499,161606.82731771457
1500,152941.44321130568
1501,173183.08573613223
1502,143920.4888292011
1503,308355.06300198706
1504,243934.1953156969
1505,229380.61152873025
1506,191586.23400272132
1507,246136.01922934057
1508,202691.01077891787
1509,161496.07669438253
1510,145262.29740005813
1511,151233.4729382065
1512,171525.4635506025
1513,145806.5508310066
1514,153395.58763980027
1515,195085.95252384912
1516,156570.62300019304
1517,170936.89542438238
1518,136104.27593200357
1519,213287.21297231506
1520,130020.19971952307
1521,134306.25022570306
1522,177859.72735111802
1523,111181.99948486664
1524,126946.47754477595
1525,121613.78021074377
1526,114347.06247040657
1527,105969.74747010699
1528,137830.71213171637
1529,153601.47622314867
1530,179279.8724944364
1531,102059.75347336751
1532,95202.41570308483
1533,145705.24877162525
1534,124455.08255324933
1535,146563.4529600013
1536,106710.19731546557
1537,61005.9078456485
1538,150982.00433774904
1539,197769.861697221
1540,93603.98347761545
1541,146284.04368995875
1542,144842.07048032255
1543,198894.10617367225
1544,82489.58450089331
1545,110853.98938376838
1546,132937.36532411605
1547,129233.08082311813
1548,136753.98187150914
1549,119722.94916563347
1550,136208.63677265076
1551,108319.50371331366
1552,134498.66411275993
1553,150243.17777790286
1554,115237.16399856373
1555,168406.136738895
1556,81004.7004023138
1557,104119.3279742796
1558,100043.94514178616
1559,80000.12968421097
1560,124910.58107578928
1561,130160.21902634093
1562,130193.55010677958
1563,121840.3304036325
1564,155992.542646444
1565,150376.3187402146
1566,244183.10870034597
1567,77296.53728799723
1568,235492.78005940845
1569,134360.9440605646
1570,136409.6749715398
1571,122577.59879618144
1572,148553.13288720898
1573,236017.36184510175
1574,115028.9225092128
1575,230039.49938570973
1576,237268.4437969094
1577,182806.69817890614
1578,149631.63651606836
1579,146677.24285363778
1580,198092.07300974947
1581,152699.02333440952
1582,123865.53503169377
1583,303563.75252630183
1584,221531.42011611315
1585,137567.70527816587
1586,67096.29859608418
1587,104074.04354839327
1588,152932.6707938898
1589,96054.34864053951
1590,132895.52308599468
1591,95860.87258050506
1592,115515.3306327995
1593,125494.76207346622
1594,118925.88696621917
1595,107656.39884591062
1596,224118.36290934493
1597,200332.33436228597
1598,221081.54930939327
1599,176403.7359928433
1600,168668.15664038018
1601,63219.8600445849
1602,113084.53794165049
1603,87448.99603731743
1604,270621.976132474
1605,246465.81163348354
1606,166273.97606762336
1607,177797.3205240176
1608,215991.56089962792
1609,182306.06572990384
1610,146279.8187742203
1611,140525.4383372667
1612,169918.89263256034
1613,165013.03689519837
1614,125177.2445617996
1615,88703.10284748027
1616,75897.81272901502
1617,90828.75837273934
1618,127033.61172581515
1619,139082.58946041478
1620,160581.35712366673
1621,136096.5483877586
1622,138051.11365592285
1623,261547.6579649696
1624,208821.43810673116
1625,122588.11810110598
1626,168081.68130558048
1627,193007.10247238452
1628,280280.5254735385
1629,182256.69369763724
1630,347161.44599646656
1631,230447.73413373085
1632,247296.61819855525
1633,170155.71589758495
1634,181695.86825971236
1635,172829.84430307016
1636,150189.89735565515
1637,202344.09859354998
1638,179567.66364863876
1639,187136.50252399748
1640,253288.1158564748
1641,185725.67880178924
1642,235715.14250606453
1643,215617.81635060324
1644,241089.9653521967
1645,193164.16463233583
1646,155314.4404891539
1647,163833.20582536852
1648,129075.78478730266
1649,138520.15924987124
1650,110915.29104301552
1651,119009.81342400619
1652,97799.59447537466
1653,97982.56310750177
1654,144362.58216404566
1655,139966.63685396282
1656,141151.66288619617
1657,147747.32754130653
1658,143251.77218492783
1659,123142.38675705621
1660,154931.03257649124
1661,446272.8674368218
1662,402901.8046904153
1663,394058.9027347693
1664,485046.7288329182
1665,311994.11098681187
1666,322135.74685706635
1667,383201.414584484
1668,351209.20787183923
1669,301307.8271586115
1670,356079.3691098836
1671,260505.658554152
1672,413110.90079413785
1673,291717.60873646283
1674,242661.58131941382
1675,191002.12198221643
1676,189397.76299678814
1677,220099.06624223347
1678,448684.47740826913
1679,395579.77667992766
1680,340149.49482158973
1681,250504.59979778234
1682,318301.75784700527
1683,181031.32254581916
1684,174817.96132514224
1685,169366.12969841075
1686,167000.65164531767
1687,168116.7312279793
1688,187527.52954534334
1689,192137.2941278473
1690,195101.33853085493
1691,183655.56312748574
1692,268486.7324795905
1693,165880.9657242333
1694,179682.83937640654
1695,164445.72764177067
1696,271498.51456276723
1697,168711.1571574932
1698,345656.511409707
1699,311075.492837831
1700,252201.0891373072
1701,275541.4235269955
1702,243212.76817247443
1703,242928.28049654257
1704,275023.4798868322
1705,236195.81171233882
1706,426443.46498257323
1707,214310.61111206212
1708,201617.95755920024
1709,271237.74564973
1710,222918.1129074109
1711,274708.12249409745
1712,261336.04652754313
1713,274499.6979236308
1714,226934.13616285435
1715,207345.8834523407
1716,182259.0799352188
1717,175283.76984211794
1718,137881.90846825062
1719,207325.7030867278
1720,246617.83697960727
1721,168258.8408044159
1722,126263.41275600929
1723,155342.0119621209
1724,200934.54102006377
1725,234686.90065557905
1726,179547.07770463405
1727,153485.31772550032
