Id,SalePrice
1461,117992.82816901596
1462,157805.03400564974
1463,183966.3373977045
1464,195185.7787985068
1465,195326.29258853695
1466,165853.64184926596
1467,179478.87540374428
1468,159088.96372152457
1469,192305.27839352412
1470,122580.1828465224
1471,172060.56990313166
1472,98042.1480464927
1473,97220.37919246974
1474,142320.63306345211
1475,106398.99979033411
1476,368257.0756589889
1477,244677.83434175636
1478,304968.08164087846
1479,299426.8657467736
1480,480254.8742511843
1481,347844.38930027327
1482,215742.27799431104
1483,179360.4477259007
1484,161760.8909976472
1485,196767.0208461639
1486,191430.47619776084
1487,353839.2411646006
1488,240586.11807945487
1489,189877.82511675017
1490,248705.92384678175
1491,192160.4457724281
1492,88549.20303402898
1493,181651.37379788325
1494,291327.2746026543
1495,298280.30228563375
1496,238863.14853316787
1497,175878.27193029432
1498,183757.66804058047
1499,172177.4022021587
1500,161253.33208523158
1501,174243.176740753
1502,143160.52993338768
1503,295972.7162010642
1504,246415.15540167232
1505,231125.02881577305
1506,186246.94237090647
1507,233888.6524941529
1508,200860.90491566592
1509,153287.4950060408
1510,150168.96890774567
1511,164373.86452886838
1512,173714.07480194455
1513,147651.66399564708
1514,156898.9142418174
1515,186613.10775683896
1516,155765.38600991317
1517,172335.33295957983
1518,133405.34413735566
1519,204530.30723204155
1520,131598.7669520321
1521,129929.42801524152
1522,174172.54147618703
1523,113798.93079592328
1524,123123.48060075806
1525,118030.07604442217
1526,109715.93301811535
1527,107406.57613105628
1528,130109.7444785667
1529,157973.63869896982
1530,187091.34246568225
1531,112394.76000313571
1532,94069.45639220384
1533,137840.98298060562
1534,123987.07640095113
1535,145416.66419921722
1536,110328.60190722822
1537,58391.01104241663
1538,146324.89982175603
1539,188165.12118234107
1540,88040.87061280839
1541,139930.76716157942
1542,144511.50455859595
1543,177960.29199682345
1544,86671.08335161825
1545,110980.28859283065
1546,141735.17466659093
1547,137872.22521446025
1548,136023.02082053068
1549,121469.33143686992
1550,141725.8791435761
1551,99365.67452983618
1552,137720.13717948325
1553,145936.1999189671
1554,119148.63809938954
1555,168885.08095397602
1556,89882.3523684972
1557,110039.89795849149
1558,98750.2111785606
1559,67379.63706912585
1560,137005.55632767122
1561,116282.39169215538
1562,131982.82907946475
1563,120752.6972867191
1564,156725.51744137733
1565,156523.18146083388
1566,228471.4336729308
1567,75354.62559158636
1568,247862.52462545625
1569,142691.33049988412
1570,133125.18803156703
1571,112106.86024587794
1572,136616.31525075441
1573,217511.33149188757
1574,114548.01356127398
1575,237358.71188368995
1576,243572.5458318756
1577,175882.04685788634
1578,150128.85467222315
1579,154738.90251378983
1580,192781.10265605012
1581,160262.315669081
1582,125818.19981128167
1583,286100.1570155059
1584,212131.01187273543
1585,137590.46889558347
1586,68886.13980290815
1587,106996.11140636296
1588,147137.64332923247
1589,95433.66063107963
1590,125086.73290267817
1591,91560.8885817253
1592,112383.29157837691
1593,123250.80809669358
1594,120874.40162333549
1595,106930.9041445356
1596,211961.17780882408
1597,213713.52461017296
1598,227368.16649690396
1599,168979.64380195295
1600,163551.74441866844
1601,70223.79377056129
1602,110528.07175858138
1603,71131.85825515047
1604,264527.2871779839
1605,237020.7386945433
1606,167062.3155448187
1607,178293.4442263627
1608,218317.31187905173
1609,175980.80327603963
1610,151675.42580445023
1611,138164.76961036105
1612,172367.8996284586
1613,165160.18217603938
1614,126521.11729055177
1615,90068.56929186035
1616,77981.47435172278
1617,90565.71213433202
1618,136077.15670225024
1619,137619.2969199406
1620,150689.00005025987
1621,130587.67040287363
1622,144329.84505101317
1623,265285.32231412595
1624,210747.25995330256
1625,111427.19725824994
1626,172813.924461284
1627,192532.7919231985
1628,279553.3757987221
1629,185524.1064610345
1630,323466.9724230389
1631,223636.07281870497
